Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Allister;765001;SIE;1930;1990;1990;1990;3;4;4;0;0;5;0;L554000;1930;1960;1999;x
Benji;765002;SIE;1930;1990;1990;1990;3;2;0;0;0;5;0;L554001;1930;1960;1999;x
Hartwell-Symonds;765003;SIE;1930;1940;1990;1990;2;4;2;1;0;5;0;L554002;1930;1960;1999;x
Koblo;765004;SIE;1930;1990;1990;1990;3;2;256;0;0;5;0;L554003;1930;1960;1999;x
Manareh;765005;SIE;1930;1990;1990;1990;3;2;64;0;0;5;0;M554019;1930;1960;1999;x
Mooreshead;765006;SIE;1930;1930;1990;1990;2;4;1;1;0;5;0;M554007;1930;1960;1999;x
Richardson;765007;SIE;1930;1930;1939;1990;2;4;128;1;0;5;0;M554008;1930;1960;1999;x
Soglo;765008;SIE;1930;1990;1990;1990;3;3;16;0;0;5;0;L554007;1930;1960;1999;x
Stephens;765009;SIE;1930;1990;1990;1990;3;2;1;0;0;5;0;M554020;1930;1960;1999;x
Gomersall;765010;SIE;1930;1990;1990;1990;3;4;8192;0;0;5;1;M554009;1930;1960;1999;x
Wurie;765011;SIE;1938;1990;1990;1990;3;2;0;0;0;5;1;M554021;1938;1960;1999;x
Benji;765012;SIE;1930;1990;1990;1990;3;2;4096;0;0;5;2;L554001;1930;1960;1999;x
Koblo;765013;SIE;1930;1990;1990;1990;3;2;16384;0;0;5;2;L554003;1930;1960;1999;x
Stevenson;765014;SIE;1930;1939;1990;1990;2;4;131072;1;0;5;2;M554010;1930;1960;1999;x
Commander;554900;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554901;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554902;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554903;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554904;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554905;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554906;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554907;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554908;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554909;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554910;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554911;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554912;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554913;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554914;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554915;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554916;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554917;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554918;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554919;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554920;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554921;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554922;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554923;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;554924;SIE;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
